DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,VSHALE,POROSITY,SW,NET_PAY,HCPV
1078.0,40.70766096173467,21.33185652823934,0.30048004316442384,2.0007381493278564,SANDSTONE_POROUS,0.008845762021683346,0.3469860369374069,0.17758904986955457,0.5,0.14268255815984532
1078.5,35.31138101378955,20.584540183351926,0.305512354346835,2.01772286849633,SANDSTONE_POROUS,0.0,0.34435530793210534,0.1821650858096397,0.5,0.14081289685682422
1079.0,39.59226454813353,21.826136294775523,0.2791715792333926,2.069910154758288,SANDSTONE_POROUS,0.0,0.3153705912050938,0.19316697809551286,0.5,0.12722570356090526
1079.5,41.07633663713784,21.831741168652886,0.3356620286411244,2.1425546517184975,SANDSTONE_POROUS,0.01345420796422303,0.3216023319816236,0.18939963307987162,0.5,0.1303454841533365
1080.0,43.23034525167278,21.36487932704526,0.27379243866034136,2.031102421467281,SANDSTONE_POROUS,0.040379315645909755,0.32444094009766133,0.18978270666265795,0.5,0.13143383016687496
1080.5,44.88280501924979,24.307482714253712,0.35109927855796874,2.0310885592364896,SANDSTONE_POROUS,0.061035062740622335,0.3630985607224724,0.15898201211532242,0.5,0.15268621047131806
1081.0,44.60791529111137,22.476430043063562,0.3107876581313811,1.9434658319383433,SANDSTONE_POROUS,0.0575989411388921,0.3694950921146774,0.1624688733429379,0.5,0.15473182039653036
1081.5,40.78510397717022,19.64965764288557,0.30734798377298467,2.055934631552631,SANDSTONE_POROUS,0.00981379971462779,0.3336938005069072,0.19240523187575345,0.5,0.13474468372243717
1082.0,34.24234089445143,20.51214840979965,0.31102431259515095,1.9862437146674679,SANDSTONE_POROUS,0.0,0.35665042458016094,0.17619524709149942,0.5,0.14690515744798566
1082.5,45.01783341658821,19.793849083904334,0.31914143102770137,2.0170745461353614,SANDSTONE_POROUS,0.06272291770735264,0.3513663075940442,0.18206114398054485,0.5,0.14369807783862626
1083.0,48.95273703506582,16.77960483649742,0.28423344253939153,2.0193024535753286,SANDSTONE_POROUS,0.11190921293832279,0.3332371898832326,0.20849621798320184,0.5,0.13187924805061424
1083.5,49.719261473669775,23.023720192153046,0.28731035784898057,1.9210189547598886,SANDSTONE_POROUS,0.12149076842087218,0.36455852596694827,0.16269998037202038,0.5,0.15262243047383656
1084.0,32.08293923331113,20.76413948250971,0.3156213004011059,1.9454145723184628,SANDSTONE_POROUS,0.0,0.37132138586162483,0.16820371284733268,0.5,0.15443187505004122
1084.5,31.542625599089536,18.34351996018684,0.3456253120458349,1.9560605724378033,SANDSTONE_POROUS,0.0,0.3830973310417649,0.1734570854431872,0.5,0.15832319227909827
1085.0,40.72425709544538,19.726853957006615,0.29179428346211395,1.9770079032295367,SANDSTONE_POROUS,0.009053213693067264,0.3498341407524095,0.18316875949842093,0.5,0.14287772758029732
1085.5,36.24903958553793,18.909538426787428,0.35538108370308746,2.019458980433008,SANDSTONE_POROUS,0.0,0.36876357808396554,0.1774818819525068,0.5,0.15165736212504158
1086.0,40.599794751022415,20.10416783861644,0.31564329355853615,2.0453681486796036,SANDSTONE_POROUS,0.007497434387780189,0.34104341990666087,0.18611860302357214,0.5,0.1387844475116258
1086.5,42.13773110389609,21.735800949957454,0.3100203493442228,1.9539844272279916,SANDSTONE_POROUS,0.026721638798701087,0.365923984603023,0.16682602769524071,0.5,0.15243916990664313
1087.0,42.92335107200761,19.46729498445849,0.2871357390187586,1.9737555878743842,SANDSTONE_POROUS,0.03654188840009516,0.3484904186383538,0.18509677946054062,0.5,0.14199298223776946
1087.5,42.93984726214127,22.10115044768697,0.29632558320362895,2.0060477050607353,SANDSTONE_POROUS,0.036748090776765885,0.3432998506743189,0.17634431136216686,0.5,0.14138043745821072
1088.0,40.25428912375323,20.276748459227203,0.30153236166401615,2.016380555070043,SANDSTONE_POROUS,0.003178614046915396,0.3427720732350253,0.18439023649655942,0.5,0.1397841247934015
1088.5,47.22236011759148,17.92970742205862,0.27231927364053965,1.9336330808102926,SANDSTONE_POROUS,0.09027950146989347,0.35324052142321144,0.1902766036620752,0.5,0.14301355736549112
1089.0,43.69671945305923,24.795764980469688,0.2774379489330985,1.9803188405943832,SANDSTONE_POROUS,0.04620899316324038,0.34165265913491794,0.1672896022216787,0.5,0.14224886084512936
1089.5,38.17322404900501,19.25274710312747,0.28804661046928204,1.9300390552238968,SANDSTONE_POROUS,0.0,0.3621932885001268,0.17908357597183008,0.5,0.14866520960126367
1090.0,46.73517471545627,19.460154511453116,0.3106289082831504,1.9998565311538936,SANDSTONE_POROUS,0.08418968394320334,0.35232762651918315,0.18311447204905323,0.5,0.14390566960041346
1090.5,32.054865040991515,23.13203096439678,0.29578329186179725,1.959862536363983,SANDSTONE_POROUS,0.0,0.3570242106690856,0.16574405478964815,0.5,0.14892478516735888
1091.0,40.6571334903272,17.938950249486396,0.3060003973568412,1.9751701620347715,SANDSTONE_POROUS,0.008214168629089968,0.35749408897091406,0.18796419601435946,0.5,0.14514899997880515
1091.5,34.10265829227944,21.047655209002613,0.2848895520490994,2.05187795965481,SANDSTONE_POROUS,0.0,0.32369387915945574,0.1916488253821169,0.5,0.13082916371758258
1092.0,41.21900262521853,18.498625924091314,0.30181503143048033,1.9820432263541334,SANDSTONE_POROUS,0.015237532815231613,0.3533186592442906,0.18728638223952424,0.5,0.1435734428883541
1092.5,40.30966185844234,20.908447030832875,0.3182292972908086,1.9410326735360413,SANDSTONE_POROUS,0.003870773230529245,0.3739532324223615,0.16644253795666375,0.5,0.15585575367044274
1093.0,39.138700537968575,19.59849567455772,0.2722139192021272,1.9988726100630987,SANDSTONE_POROUS,0.0,0.3334182898849731,0.19281540150638207,0.5,0.13456505422561535
1093.5,38.59406461024734,20.104266124704367,0.2792156988471799,2.0514558608773372,SANDSTONE_POROUS,0.0,0.3209848612789423,0.19774879560558234,0.5,0.12875524577670328
1094.0,40.37077866659978,21.203241804672984,0.2713419568835878,1.927406729284547,SANDSTONE_POROUS,0.004634733332497287,0.35463863623435543,0.17428312085512923,0.5,0.14641555396781253
1094.5,43.145885108644215,21.614536344994306,0.29771768132500825,2.026580991951166,SANDSTONE_POROUS,0.03932356385805269,0.33777369158639314,0.1812356906458784,0.5,0.13827852165486262
1095.0,43.46287507705034,20.661358292300285,0.28412942153153153,2.1272075398682087,SANDSTONE_POROUS,0.04328593846312927,0.3004866683814601,0.20837128330136306,0.5,0.11893693783793206
1095.5,49.1422779401279,18.137646874029542,0.3055209503539848,1.8993621777364293,SANDSTONE_POROUS,0.11427847425159872,0.3802264819235289,0.1757558045705402,0.5,0.15669973533701656
1096.0,34.47727224581114,21.308118875976394,0.3090373346740144,2.0462795187974154,SANDSTONE_POROUS,0.0,0.33746426770142673,0.18270151956010033,0.5,0.1379045165975698
1096.5,39.09311950827296,19.29461374398675,0.3076506580275457,2.085362312741731,SANDSTONE_POROUS,0.0,0.3249276584859755,0.19940579900191557,0.5,0.130067599563879
1097.0,40.598563057983235,23.548166404862606,0.30088363081332015,2.0674282686745427,SANDSTONE_POROUS,0.007482038224790433,0.3269787036871017,0.1793678050499441,0.5,0.1341646256543351
1097.5,36.30079448169678,20.083895605441025,0.3194274173217294,2.0422020068909754,SANDSTONE_POROUS,0.0,0.34389491869390243,0.1846684793273637,0.5,0.14019418350514606
1098.0,49.1346155538894,19.451218125721486,0.3205157855751873,1.9161434457952027,SANDSTONE_POROUS,0.11418269442361746,0.38263866678904734,0.16864763399905983,0.5,0.15905378047925994
1098.5,39.706970570822186,21.680216407236525,0.31015184869353557,2.0050684017496776,SANDSTONE_POROUS,0.0,0.3505097419983806,0.17438559593425673,0.5,0.1446929458796152
1099.0,43.74561689764003,17.452869808713213,0.2722152825033488,1.9233894994788758,SANDSTONE_POROUS,0.04682021122050042,0.3562926414095908,0.19120631516267664,0.5,0.14408361916304305
1099.5,38.817467823550786,18.216045563067592,0.3104266733658411,2.046387584777644,SANDSTONE_POROUS,0.0,0.33812618978060427,0.19721350280037037,0.5,0.13572156975271427
1100.0,33.1302008047084,19.867095936842336,0.2985032852954577,2.013021969532884,SANDSTONE_POROUS,0.0,0.3422752882438246,0.1865519401519687,0.5,0.1392115845779324
1100.5,39.99499795402664,18.41359547760305,0.2733591182652195,1.9454696415284694,SANDSTONE_POROUS,0.0,0.3501736071542857,0.1894042852040517,0.5,0.1419246126969519
1101.0,40.84477834354101,20.92388007876786,0.32105750071017763,1.9198905300824372,SANDSTONE_POROUS,0.01055972929426261,0.3817740442695018,0.16297275217333884,0.5,0.1597776387832775
1101.5,39.56635026917915,20.596585454988652,0.33064909072407084,2.02118224583042,SANDSTONE_POROUS,0.0,0.3558753799588778,0.17621665438507084,0.5,0.14658210556225423
1102.0,45.62597284679609,19.86138751843981,0.29073566442532367,1.9987038793596106,SANDSTONE_POROUS,0.0703246605849511,0.3427302930127798,0.1863310471560046,0.5,0.13943449931181212
1102.5,42.07699807099623,17.924746926182838,0.2691993139831177,2.0327125873786818,SANDSTONE_POROUS,0.02596247588745291,0.3216564486949886,0.20898914554127154,0.5,0.12721687116219155
1103.0,37.91126294808972,24.377176295529793,0.2802199030081351,2.011216685324551,SANDSTONE_POROUS,0.0,0.33368065292087024,0.17275068722479306,0.5,0.13801854540758612
1103.5,34.57084974696498,22.16800550741423,0.31273423058312283,1.9307161855557846,SANDSTONE_POROUS,0.0,0.3743319075473842,0.1614813426517999,0.5,0.1569421442596116
1104.0,41.33736446525915,20.961489622438723,0.30882310030298604,1.9597125764202088,SANDSTONE_POROUS,0.016717055815739366,0.36358955729688425,0.17097004930073606,0.5,0.15071331638030158
1104.5,33.64199867181102,19.83984099486558,0.28378018518184667,2.016258764195062,SANDSTONE_POROUS,0.0,0.3339328913196924,0.1913437222185247,0.5,0.1350184644616942
1105.0,41.77783311794502,19.340709941475613,0.282950601016223,2.029253922526624,SANDSTONE_POROUS,0.022222913974312773,0.32958017246974053,0.1963564749442202,0.5,0.13243248579603709
1105.5,43.53393910172356,19.490283025893973,0.3268876670785435,1.917158669157198,SANDSTONE_POROUS,0.04417423877154451,0.3855169640976966,0.16722066388246623,0.5,0.16052528071166342
1106.0,34.524023432656556,17.654989258011675,0.29482684411414284,2.0423409254622364,SANDSTONE_POROUS,0.0,0.3315525355533634,0.20429438349326173,0.5,0.13190910735343062
1106.5,41.131244652041936,19.399367511154665,0.26857778023643003,2.063719685613158,SANDSTONE_POROUS,0.014140558150524197,0.311949591447561,0.2071401578936809,0.5,0.123666151910122
1107.0,38.54206277746571,19.025294754261896,0.2961225588052714,2.025087186894045,SANDSTONE_POROUS,0.0,0.3374287985256523,0.19337247993012704,0.5,0.13608967747745185
1107.5,34.54522679322829,19.699434091360878,0.29560657061128975,2.0009768849378964,SANDSTONE_POROUS,0.0,0.3444769565365854,0.18614675028886055,0.5,0.1401768452639515
1108.0,43.294930972611056,19.322050209888957,0.2878016226954943,1.9875608179082078,SANDSTONE_POROUS,0.04118663715763819,0.34463995743616904,0.1878669039702306,0.5,0.13994675782410196
1108.5,40.83832493552328,19.889945077793286,0.28607488172272505,2.0053365205222256,SANDSTONE_POROUS,0.010479061694041026,0.33839001040008204,0.18858545056644863,0.5,0.13728728891079867
1109.0,49.70367454962862,19.969749878229518,0.3186280046302287,2.033630723313637,SANDSTONE_POROUS,0.12129593187035778,0.3460925710079516,0.18401953105859004,0.5,0.14120238919410327
1109.5,43.205813294866495,18.312846620513607,0.2901706879410666,1.898099876192001,SANDSTONE_POROUS,0.040072666185831184,0.37293386633659364,0.17833342755824325,0.5,0.1532136458501206
1110.0,38.080258918318464,21.219829718565578,0.3184505486813646,2.0787831293468795,SANDSTONE_POROUS,0.0,0.3323212957507188,0.18591455422821204,0.5,0.13526896509534106
1110.5,41.46840058563191,17.253543109344,0.28434872589205,1.970333312332813,SANDSTONE_POROUS,0.018355007320398898,0.348133965269415,0.19681444325070782,0.5,0.1398080863591269
1111.0,43.27087064984585,22.734715278754933,0.30092497272954505,1.8572729460690778,SANDSTONE_POROUS,0.040885883123073084,0.39068280573777925,0.15278244352240705,0.5,0.16549666601748575
1111.5,35.17994958325135,20.74603977516536,0.29988043198966413,1.9875768600571402,SANDSTONE_POROUS,0.0,0.3506745008260017,0.17818482665010657,0.5,0.14409481284285397
1112.0,41.32966363723144,19.70482846302817,0.2648567123232907,1.92679123889177,SANDSTONE_POROUS,0.016620795465393013,0.3515825261944423,0.18235971208609358,0.5,0.14373401897156118
1112.5,39.657556369662906,21.86886642249568,0.33695747033898915,1.9959236295689091,SANDSTONE_POROUS,0.0,0.36668369590618877,0.16597312588358748,0.5,0.1529120283430459
1113.0,44.2823095804308,21.514232389346006,0.27782863767109983,2.0181435547088995,SANDSTONE_POROUS,0.05352886975538498,0.33038596892376215,0.18571970563182624,0.5,0.13451339201517767
1113.5,37.278373041221045,21.434782392593466,0.3061366330945757,1.9783768666558412,SANDSTONE_POROUS,0.0,0.3565904781667299,0.17239045968439506,0.5,0.14755884085824456
1114.0,35.248478603374345,19.5184516671637,0.31891676780678774,1.971382277975759,SANDSTONE_POROUS,0.0,0.3651001178501335,0.17644438994672504,0.5,0.15034012514329465
1114.5,40.0597138213249,18.722980430589477,0.2762578616614181,2.015550332865337,SANDSTONE_POROUS,0.0007464227665612277,0.3303864057200009,0.19908239120957855,0.5,0.13230614502306257
1115.0,41.62001352064833,17.970249557962912,0.29807460560711274,2.000000348535078,SANDSTONE_POROUS,0.020250169008104103,0.346006894156563,0.19403528065088657,0.5,0.13943467467087634
1115.5,43.82728671460458,19.944689929097063,0.29093425893245156,1.967230526929156,SANDSTONE_POROUS,0.04784108393255728,0.352366969790724,0.18085631314672804,0.5,0.1443195893798446
1116.0,41.50851135433622,17.845184611605468,0.2951294226276353,1.9046882906747635,SANDSTONE_POROUS,0.018856391929202763,0.37341674444267714,0.18042146234864478,0.5,0.1530221746724296
1116.5,42.50607814920422,16.598196148686473,0.31181832648484814,2.0802099404577707,SANDSTONE_POROUS,0.031325976865052764,0.3285728176491602,0.21260840585198593,0.5,0.12935773734123848
1117.0,47.7887051733584,25.028938491414966,0.28928916010304745,1.9114478686346918,SANDSTONE_POROUS,0.09735881466698001,0.3684482562228292,0.1543991085291486,0.5,0.1557800869614525
1117.5,35.49877728568164,19.472297134753337,0.3200141246343983,2.0424950550124743,SANDSTONE_POROUS,0.0,0.3440994698891766,0.18743466394403127,0.5,0.13980165069358974
1118.0,44.62858523267956,20.044547092337847,0.2791324527472682,1.9422959142980767,SANDSTONE_POROUS,0.05785731540849452,0.3540220099196715,0.17956187104891205,0.5,0.14522657771299938
1118.5,40.15048991948104,17.576849014304532,0.2822146542432399,1.8976520614584151,SANDSTONE_POROUS,0.0018811239935129897,0.3690915509221002,0.18392378455880412,0.5,0.1506034180139145
1119.0,39.95638259025107,23.844674782171253,0.28279183641434946,2.063893252416047,SANDSTONE_POROUS,0.0,0.31900402353564533,0.1827050901551423,0.5,0.13036018232785604
1119.5,36.525252589237795,18.086314834049062,0.294657341402764,2.031985738855355,SANDSTONE_POROUS,0.0,0.33460571953309265,0.20000189287346415,0.5,0.13384197113009333
1120.0,30.9092104183392,20.682753101236294,0.29161071072552563,1.9917172980356077,SANDSTONE_POROUS,0.0,0.34528496201863923,0.1812427618126631,0.5,0.1413522809450003
1120.5,34.686935469256525,16.57067241403358,0.3022143301804753,1.9719354979144206,SANDSTONE_POROUS,0.0,0.3565812566313223,0.19607125668504546,0.5,0.14333296076664312
1121.0,29.139709138481926,23.996937543530677,0.3019036721375784,2.0278134835914288,SANDSTONE_POROUS,0.0,0.33949320467744715,0.17113290122102978,0.5,0.14069737380808536
1121.5,33.35196141198975,21.840323984752306,0.3225816343024051,1.974150385037665,SANDSTONE_POROUS,0.0,0.3660937307761526,0.16634918573484825,0.5,0.15259716837945342
1122.0,39.155844363182766,17.0175272445204,0.300786656384507,1.968883826729957,SANDSTONE_POROUS,0.0,0.356792168577115,0.19336549040939813,0.5,0.14390043796298427
1122.5,51.7278058621455,15.803771928235061,0.2888963929554046,1.8877394239612721,SHALE,0.14659757327681877,0.37543624982277135,0.1906891265828304,0.5,0.15192231962826688
1123.0,38.85441591544336,23.753607692810775,0.290296716645437,1.9924340060911407,SANDSTONE_POROUS,0.0,0.3444107807193425,0.169551244734285,0.5,0.14300775207423555
1123.5,44.11245647203885,23.53851092557653,0.2906623991969246,1.9901913089673087,SANDSTONE_POROUS,0.05140570590048563,0.34527322718412634,0.16989872224937988,0.5,0.1433058735293117
1124.0,47.663060904162876,17.80778423321091,0.29712331787634877,2.0448299062609796,SANDSTONE_POROUS,0.09578826130203595,0.33194653582878664,0.2031746060021934,0.5,0.13225171459898996
1124.5,35.15562396432429,22.827229213239768,0.29690754664402697,1.977436512211807,SANDSTONE_POROUS,0.0,0.35226089083358714,0.16910306549422882,0.5,0.14634624716994984
1125.0,39.191509613756644,17.97772901105913,0.30044093875926003,2.0040262493669343,SANDSTONE_POROUS,0.0,0.3459700907835893,0.19401554989970937,0.5,0.13942325668567943
1125.5,35.263083144012086,17.39097941241767,0.29175316444733185,1.9786413378323144,SANDSTONE_POROUS,0.0,0.3493186010623585,0.19537040496424535,0.5,0.14053604225563093
1126.0,40.62208542084377,18.971354158145115,0.3188421060326106,1.9905580678420067,SANDSTONE_POROUS,0.00777606776054709,0.3592519415490305,0.18188388402718836,0.5,0.1469549015378922
1126.5,38.0558277200349,19.417031910320244,0.2780714581847653,2.0734551076861454,SANDSTONE_POROUS,0.0,0.3137463025208234,0.205860238162101,0.5,0.12457920698070406
1127.0,34.316317025413134,19.978459257971668,0.3029232046741412,2.034062249709843,SANDSTONE_POROUS,0.0,0.3381094054553,0.1883233891114895,0.5,0.13721774816474358
1127.5,45.72168219990147,12.2220257884313,0.28701846364534284,2.026623407669753,SANDSTONE_POROUS,0.0715210274987684,0.3324112294985039,0.244903631432722,0.5,0.12550125613265217
1128.0,43.468691076911,19.161741618308668,0.3212121924662384,1.9599763629550724,SANDSTONE_POROUS,0.0433586384613875,0.36970416806491546,0.1758614593385152,0.5,0.15234372677274385
