WELL,DEPTH,GR,RT,NPHI,RHOB,LITHOLOGY,HYDROCARBON,VSHALE_GR,PHID,PHIN,PHIA,SW_ARCHIE,PERM_TIMUR,NET_PAY
Well_2,2330,85.64504740905497,38.761284993369344,0.21328370581652625,2.6665812969242513,SHALE,0,0.570563092613187,0.0,0.21328370581652625,0.10664185290826313,0.4762919425314213,0.1,0
Well_2,2335,76.81184736013887,32.56571607042283,0.21922858678116602,2.696277237500926,SHALE,0,0.4601480920017359,0.0,0.21922858678116602,0.10961429339058301,0.5055364744000186,0.1,0
Well_2,2340,81.6614042537851,33.21921837623635,0.13366344657895263,2.75037161889007,SHALE,0,0.5207675531723137,0.0,0.13366344657895263,0.06683172328947631,0.8209612062522964,0.1,0
Well_2,2345,71.95284121377307,31.517593553491164,0.21906810153250977,2.631238390756244,SANDSTONE,0,0.39941051517216336,0.01137067226894298,0.21906810153250977,0.11521938690072638,0.48887509655723715,0.1,1
Well_2,2350,87.34057961432333,38.89859086359105,0.2187708138711043,2.553322945053732,SHALE,0,0.5917572451790416,0.058592154512889766,0.2187708138711043,0.13868148419199705,0.3656070693677607,0.1,0
Well_2,2355,88.86065562772112,37.1019114672681,0.18718541999770388,2.674070479337155,SHALE,0,0.610758195346514,0.0,0.18718541999770388,0.09359270999885194,0.5547021319524154,0.1,0
Well_2,2360,49.05429146068663,21.77828558305735,0.2327230608537721,2.5525689472989828,LIMESTONE,0,0.11317864325858285,0.059049122849101306,0.2327230608537721,0.1458860918514367,0.4644877509278304,0.1,1
Well_2,2365,51.59305192749092,25.28859835630739,0.24472630428845057,2.7834807869597853,LIMESTONE,0,0.14491314909363648,0.0,0.24472630428845057,0.12236315214422529,0.5139098768086744,0.1,1
Well_2,2370,61.458629159146845,11.178506580386022,0.23010847290077446,2.7596474997670204,SHALE,0,0.2682328644893356,0.0,0.23010847290077446,0.11505423645038723,0.8220637389555087,0.1,0
Well_2,2375,65.25766201030315,16.964004701714938,0.26840475287481785,2.700925189059869,SANDSTONE,0,0.3157207751287894,0.0,0.26840475287481785,0.13420237643740893,0.5721048132401221,0.1,1
Well_2,2380,77.99063194869443,26.93808707581016,0.25281114672556165,2.5546987552799023,SHALE,0,0.47488289935868033,0.05775833013339249,0.25281114672556165,0.15528473842947707,0.392362821539861,0.1,0
Well_2,2385,62.68199217843706,20.987148125335377,0.23469143831291592,2.584210496974862,SANDSTONE,0,0.2835249022304633,0.039872426075841266,0.23469143831291592,0.1372819321943786,0.502816942681795,0.1,1
Well_2,2390,70.25452260516867,19.432643422080613,0.2645881159615818,2.6001029433904597,SANDSTONE,0,0.3781815325646084,0.030240640369418332,0.2645881159615818,0.14741437816550007,0.48662477323640213,0.1,1
Well_2,2395,64.51263664761215,15.044903965079666,0.29031015843297786,2.7436025169443656,SANDSTONE,0,0.3064079580951519,0.0,0.29031015843297786,0.14515507921648893,0.5616594274866968,0.1,1
Well_2,2400,48.35476516728889,15.008684808464977,0.21870832844653187,2.6087806554139137,SANDSTONE,0,0.10443456459111111,0.02498142096126438,0.21870832844653187,0.12184487470389813,0.6699176431969398,0.1,0
Well_2,2405,65.98226409176621,12.3981873480001,0.23594841170547484,2.5804659803999455,SHALE,0,0.3247783011470776,0.04214183006063906,0.23594841170547484,0.13904512088305696,0.6458997979283055,0.1,0
Well_2,2410,68.88931708365926,19.983314380343185,0.24195207949911665,2.6749282399376173,SANDSTONE,0,0.3611164635457408,0.0,0.24195207949911665,0.12097603974955833,0.5847454836602577,0.1,1
Well_2,2415,61.34984294379717,18.26850130134913,0.31380776880819033,2.768019454309693,SANDSTONE,0,0.26687303679746466,0.0,0.31380776880819033,0.15690388440409517,0.4715359883944962,0.1,1
Well_2,2420,53.82083142039385,23.765628006887045,0.287946102733982,2.568921507066256,LIMESTONE,0,0.17276039275492314,0.04913848056590534,0.287946102733982,0.1685422916499437,0.3848721250680509,0.1,1
Well_2,2425,75.00442022721843,27.296819478307295,0.22992786191190182,2.587382344485324,SHALE,0,0.4375552528402304,0.037950094251318664,0.22992786191190182,0.13393897808161023,0.4518944370915571,0.1,0
Well_2,2430,76.99325845810485,20.954835310916202,0.2801484943564199,2.688029707478505,SHALE,0,0.4624157307263106,0.0,0.2801484943564199,0.14007424717820996,0.493173323570774,0.1,0
Well_2,2435,70.72360299895126,12.955201885115773,0.2950237372978777,2.754349769560687,SHALE,0,0.3840450374868908,0.0,0.2950237372978777,0.14751186864893884,0.5955948623575751,0.1,1
Well_2,2440,64.52273634898955,19.360386444375834,0.21767098102256258,2.701922950647892,SANDSTONE,0,0.30653420436236944,0.0,0.21767098102256258,0.10883549051128129,0.6603473664537522,0.1,0
Well_2,2445,72.53721820681126,19.257029669665446,0.2973348068953493,2.63405639168807,SANDSTONE,0,0.4067152275851408,0.009662792916321066,0.2973348068953493,0.15349879990583518,0.46946191484394295,0.1,0
Well_2,2450,72.46270304860583,14.45988151441457,0.2628976415730071,2.6468342295342384,SHALE,0,0.4057837881075729,0.0019186487671281802,0.2628976415730071,0.13240814517006763,0.6280625975377627,0.1,0
Well_2,2455,69.06972301007924,17.70079190647241,0.2596600282290842,2.726866343881786,SANDSTONE,0,0.36337153762599056,0.0,0.2596600282290842,0.1298300141145421,0.5789333223073992,0.1,1
Well_2,2460,62.44900141728765,11.505769276816597,0.31609172322539686,2.7712988964617042,SHALE,0,0.2806125177160956,0.0,0.31609172322539686,0.15804586161269843,0.5898737106715993,0.1,1
Well_2,2465,53.89401683861364,22.977426921270553,0.24851496298269396,2.68186154739295,LIMESTONE,0,0.17367521048267048,0.0,0.24851496298269396,0.12425748149134698,0.5309171523844334,0.1,1
Well_2,2470,69.75888507980476,18.347086890219636,0.24009123613164235,2.605539285981165,SANDSTONE,0,0.37198606349755947,0.026945887284142492,0.24009123613164235,0.13351856170789242,0.5529359099626071,0.1,1
Well_2,2475,57.6547246348574,15.350257727187257,0.26158885739775356,2.603521771037605,SANDSTONE,0,0.22068405793571752,0.028168623613572634,0.26158885739775356,0.1448787405056631,0.5571055723074959,0.1,1
Well_2,2480,73.63716444679602,26.935847298899652,0.24620260885813294,2.6799349302092956,SANDSTONE,0,0.4204645555849503,0.0,0.24620260885813294,0.12310130442906647,0.49496218981013723,0.1,0
Well_2,2485,71.81349489269917,21.84988050560115,0.26588286413671686,2.7201971636352433,SANDSTONE,0,0.3976686861587396,0.0,0.26588286413671686,0.13294143206835843,0.508879685467792,0.1,1
Well_2,2490,71.6391333164764,13.291814540620443,0.28967888803091246,2.7317658371478046,SHALE,0,0.39548916645595505,0.0,0.28967888803091246,0.14483944401545623,0.5988540823452971,0.1,1
Well_2,2495,59.18378274788401,19.66007820077886,0.28410407588356634,2.6440374646001166,SANDSTONE,0,0.23979728434855013,0.003613657818111115,0.28410407588356634,0.14385886685083873,0.495759156697802,0.1,1
